Gene	Species	Site_Type	Num_Total_Sites	Num_Variant_Sites	Wattersons_Theta
ALG-1	C. elegans	Non-synonymous	2349	9	0.000505464066559508
ALG-2	C. elegans	Non-synonymous	2086.67	12	0.000758679358242741
ALG-3	C. elegans	Non-synonymous	2395	19	0.00104659553489294
ALG-4	C. elegans	Non-synonymous	2409.33	31	0.00169744690952795
ALG-5	C. elegans	Non-synonymous	2097.67	9	0.000566025681993967
CSR-1	C. elegans	Non-synonymous	2410.33	8	0.000437869076423665
ERGO-1	C. elegans	Non-synonymous	2610.33	99	0.0050034616373528
PRG-1	C. elegans	Non-synonymous	1944.67	10	0.000678398501401429
RDE-1	C. elegans	Non-synonymous	2417.67	26	0.00141875407134672
VSRA-1	C. elegans	Non-synonymous	2201	16	0.000959026779624038
WAGO-1	C. elegans	Non-synonymous	2215	14	0.000833844559462051
WAGO-3	C. elegans	Non-synonymous	2268	16	0.000930695741601634
WAGO-4	C. elegans	Non-synonymous	2239.67	28	0.0016493194972549
WAGO-5	C. elegans	Non-synonymous	2141.33	29	0.00178667347853386
WAGO-6	C. elegans	Non-synonymous	2079.33	26	0.00164960788122752
WAGO-7	C. elegans	Non-synonymous	2079	20	0.0012691305567295
WAGO-8	C. elegans	Non-synonymous	2060.33	21	0.00134466252921263
WAGO-9	C. elegans	Non-synonymous	2422	17	0.000925988465451915
WAGO-10	C. elegans	Non-synonymous	2312	80	0.00456491769453397
WAGO-12	C. elegans	Non-synonymous	2477.33	30	0.00159760049777823
ALG-1	C. elegans	Synonymous	723	14	0.00255458602933395
ALG-2	C. elegans	Synonymous	646.33	143	0.0291885497442491
ALG-3	C. elegans	Synonymous	713	16	0.0029604739718829
ALG-4	C. elegans	Synonymous	713.67	14	0.00258798282008273
ALG-5	C. elegans	Synonymous	620.33	5	0.00106335435471468
CSR-1	C. elegans	Synonymous	682.67	11	0.00212575231823919
ERGO-1	C. elegans	Synonymous	755.67	194	0.0338688416189264
PRG-1	C. elegans	Synonymous	530.33	12	0.00298514784467102
RDE-1	C. elegans	Synonymous	645.33	14	0.00286204840811437
VSRA-1	C. elegans	Synonymous	634	8	0.0016646829195209
WAGO-1	C. elegans	Synonymous	623	14	0.00296463194094453
WAGO-3	C. elegans	Synonymous	660	15	0.00299832094027345
WAGO-4	C. elegans	Synonymous	658.33	38	0.00761501467673842
WAGO-5	C. elegans	Synonymous	597.67	11	0.00242807458144519
WAGO-6	C. elegans	Synonymous	584.67	13	0.00293334629421111
WAGO-7	C. elegans	Synonymous	585	6	0.00135308842432853
WAGO-8	C. elegans	Synonymous	585.67	14	0.00315359451433135
WAGO-9	C. elegans	Synonymous	677	20	0.00389737433890788
WAGO-10	C. elegans	Synonymous	661	126	0.0251477931813555
WAGO-12	C. elegans	Synonymous	696.67	21	0.00397670137771494
RDE-1 (QX1410.3584)	C. briggsae	Non-synonymous	2378	72	0.00391688798897178
ALG-1/2 (QX1410.11114)	C. briggsae	Non-synonymous	2077	31	0.00193083740418219
ALG-1/2 (QX1410.18391)	C. briggsae	Non-synonymous	2345	18	0.000993002093579414
ALG-3/4 (QX1410.13516)	C. briggsae	Non-synonymous	2461	41	0.00215522566001158
ALG-5 (QX1410.5975)	C. briggsae	Non-synonymous	2370.33	49	0.00267428552055205
ERGO-1 (QX1410.14379)	C. briggsae	Non-synonymous	703.67	39	0.00716994917664256
ERGO-1 (QX1410.15084)	C. briggsae	Non-synonymous	2606	87	0.00431882242094321
ERGO-1 (QX1410.15116)	C. briggsae	Non-synonymous	2698	102	0.0048907868125208
ERGO-1 (QX1410.1522)	C. briggsae	Non-synonymous	2807.67	97	0.00446936865435756
ERGO-1 (QX1410.8228)	C. briggsae	Non-synonymous	2736	83	0.00392448348123435
PRG-1 (QX1410.6374)	C. briggsae	Non-synonymous	1946.33	20	0.00132933373148651
CSR-1 (QX1410.21212)	C. briggsae	Non-synonymous	2341.67	31	0.00171260224048923
VSRA-1 (QX1410.5997)	C. briggsae	Non-synonymous	2245.33	58	0.00334170663227766
WAGO-1/3/4/5 (QX1410.2922)	C. briggsae	Non-synonymous	1170.67	40	0.00442024160797516
WAGO-1/3/4/5 (QX1410.2923)	C. briggsae	Non-synonymous	1014.33	45	0.00573923158499632
WAGO-1/3/4/5 (QX1410.6160)	C. briggsae	Non-synonymous	2252.33	64	0.00367594037691335
WAGO-1/3/4/5 (QX1410.6817)	C. briggsae	Non-synonymous	2219.67	43	0.00250611242276956
WAGO-6/7/8 (QX1410.19963)	C. briggsae	Non-synonymous	2054.67	73	0.00459622505991478
WAGO-6/7/8 (QX1410.1678)	C. briggsae	Non-synonymous	2027	56	0.00357400194400177
WAGO-6/7/8 (QX1410.6499)	C. briggsae	Non-synonymous	2053.33	52	0.00327615995294023
WAGO-6/7/8 (QX1410.16486)	C. briggsae	Non-synonymous	1305	50	0.00495655578851368
WAGO-6/7/8 (QX1410.3095)	C. briggsae	Non-synonymous	2071.67	67	0.00418383676327498
WAGO-6/7/8 (QX1410.19965)	C. briggsae	Non-synonymous	1889.33	55	0.00376595715645831
WAGO-9/10/12 (QX1410.1122)	C. briggsae	Non-synonymous	2482.33	80	0.004169183181292
WAGO-9/10/12 (QX1410.15544)	C. briggsae	Non-synonymous	1702.33	63	0.00478759387607164
WAGO-9/10/12 (QX1410.8720)	C. briggsae	Non-synonymous	1296	62	0.00618881063038027
WAGO-9/10/12 (QX1410.10797)	C. briggsae	Non-synonymous	2398.33	147	0.00792919139309037
WAGO-9/10/12 (QX1410.14888)	C. briggsae	Non-synonymous	177.33	8	0.00583617463847999
RDE-1 (QX1410.3584)	C. briggsae	Synonymous	616	63	0.0132306244854757
ALG-1/2 (QX1410.11114)	C. briggsae	Synonymous	623	151	0.0313551878300341
ALG-1/2 (QX1410.18391)	C. briggsae	Synonymous	730	41	0.00726576760176505
ALG-3/4 (QX1410.13516)	C. briggsae	Synonymous	734	23	0.00405370632131439
ALG-5 (QX1410.5975)	C. briggsae	Synonymous	710.67	30	0.0054610201393139
ERGO-1 (QX1410.14379)	C. briggsae	Synonymous	193.33	19	0.0127137848007238
ERGO-1 (QX1410.15084)	C. briggsae	Synonymous	742	40	0.00697391407440469
ERGO-1 (QX1410.15116)	C. briggsae	Synonymous	773	52	0.00870250648922479
ERGO-1 (QX1410.1522)	C. briggsae	Synonymous	795.33	77	0.0125246000630882
ERGO-1 (QX1410.8228)	C. briggsae	Synonymous	780	52	0.0086244070720138
PRG-1 (QX1410.6374)	C. briggsae	Synonymous	534.67	21	0.00508105603023238
CSR-1 (QX1410.21212)	C. briggsae	Synonymous	670.33	32	0.00617563796125285
VSRA-1 (QX1410.5997)	C. briggsae	Synonymous	649.67	24	0.0047790209582172
WAGO-1/3/4/5 (QX1410.2922)	C. briggsae	Synonymous	350.33	20	0.00738538555534536
WAGO-1/3/4/5 (QX1410.2923)	C. briggsae	Synonymous	281.67	11	0.00505210766813035
WAGO-1/3/4/5 (QX1410.6160)	C. briggsae	Synonymous	660.67	43	0.00841985039648978
WAGO-1/3/4/5 (QX1410.6817)	C. briggsae	Synonymous	612.33	43	0.00908455009790293
WAGO-6/7/8 (QX1410.19963)	C. briggsae	Synonymous	582.33	32	0.00710888223956627
WAGO-6/7/8 (QX1410.1678)	C. briggsae	Synonymous	595	41	0.00891430310804788
WAGO-6/7/8 (QX1410.6499)	C. briggsae	Synonymous	580.67	33	0.00735199252698922
WAGO-6/7/8 (QX1410.16486)	C. briggsae	Synonymous	375	15	0.00517464424320828
WAGO-6/7/8 (QX1410.3095)	C. briggsae	Synonymous	586.33	25	0.00551592559139934
WAGO-6/7/8 (QX1410.19965)	C. briggsae	Synonymous	501.67	17	0.00438380569570339
WAGO-9/10/12 (QX1410.1122)	C. briggsae	Synonymous	679.67	74	0.0140849115746396
WAGO-9/10/12 (QX1410.15544)	C. briggsae	Synonymous	460.67	26	0.00730136270667806
WAGO-9/10/12 (QX1410.8720)	C. briggsae	Synonymous	354	27	0.00986690639594799
WAGO-9/10/12 (QX1410.10797)	C. briggsae	Synonymous	697.67	87	0.0161320555978873
WAGO-9/10/12 (QX1410.14888)	C. briggsae	Synonymous	47.67	2	0.00542756895658515
