DCR-1	CPANA-G8935	ERGO-1	WAGO-12	WAGO-10	WAGO-9	VSRA-1	CSR-1	CPANA-CSR-1	WAGO-8	WAGO-7	WAGO-6	WAGO-1	WAGO-4	WAGO-5	WAGO-3	RDE-1	PRG-1	CPANA-G16025	CPANA-G16024	ALG-5	CPANA-G16021	CPANA-G16020	CPANA-G16027	CPANA-G16026	ALG-4	ALG-3	ALG-2	ALG-1
DCR-1	61.2	4.5	2.6	4.2	4.5	5.2	4	3.2	3.3	4	3.5	3.6	3.7	4.6	4	4.3	3	4.5	4.3	3.7	3.7	2	4	5.6	3.1	4.3	4.5	4.4	4.7
CPANA-G8935	4.5	56	27.9	26.5	27	22.2	27.8	23.6	27.8	27.7	23.9	25.5	23.3	25.9	23	24.3	26.2	28.6	38.6	29.8	29.3	30.7	30.5	32.3	29.9	28.3	31.4	31.5	30
ERGO-1	2.6	27.9	71.1	31.1	33.5	28.3	35.5	33.7	31.8	28.5	32.7	29.1	24.2	35.6	26.5	27.5	29.1	27.6	31.6	27.9	33.8	30.8	30.8	33.7	29.5	34.1	35.1	29	31.1
WAGO-12	4.2	26.5	31.1	55.5	40.2	38.3	31.6	29.1	30	26.2	29.1	25.1	26.1	30.4	26	25.9	25.5	25.3	27.8	19.5	28.8	22.9	27.4	30.3	29	29.5	31.5	27.7	28.3
WAGO-10	4.5	27	33.5	40.2	66.8	48.7	36.2	40.1	37.8	34.1	39.3	37.3	27.9	35.8	34.6	34.8	28.8	28.1	34.5	31	40	36.5	36.8	33.5	31.2	31.8	31.5	31.8	32.7
WAGO-9	5.2	22.2	28.3	38.3	48.7	64.4	31.6	34.6	31.7	28.8	33.3	38.4	26.5	31	36.4	37.1	24	20.9	29.3	32	39	34.6	29.2	28.1	26.3	26.5	25.9	26.2	25.6
VSRA-1	4	27.8	35.5	31.6	36.2	31.6	67.4	41	40.8	38.3	38.6	36.4	28.8	39.7	32.9	34.2	32.6	35.2	35.4	27.4	37.1	35	34.6	34.8	34	33	38.5	32.6	34.1
CSR-1	3.2	23.6	33.7	29.1	40.1	34.6	41	66.7	57.1	34.4	40.8	40.1	26.7	37.5	37.7	38.1	29.6	26.7	33.4	31.8	35.7	36	34.4	32.7	30.5	28.4	29	26.7	29.7
CPANA-CSR-1	3.3	27.8	31.8	30	37.8	31.7	40.8	57.1	63.8	34.8	38.1	37.1	29.2	35.5	34.3	35.1	29.9	29.8	33.2	29.5	36.1	36.5	35.1	32.8	31	28.5	32.9	30.3	30.8
WAGO-8	4	27.7	28.5	26.2	34.1	28.8	38.3	34.4	34.8	60.9	48.3	48.1	32.2	36.8	32.1	34.5	29.4	31.1	34.9	26.9	35.7	34.4	34.4	31.4	31.5	30.8	32.8	30.2	32.4
WAGO-7	3.5	23.9	32.7	29.1	39.3	33.3	38.6	40.8	38.1	48.3	65.9	59.4	31.4	39.4	36.9	37.2	29.1	27.8	34.2	31.2	38.1	36	36.2	33.9	30.2	28.7	29.1	28.2	30.4
WAGO-6	3.6	25.5	29.1	25.1	37.3	38.4	36.4	40.1	37.1	48.1	59.4	65.3	31.6	35.8	41.3	43.2	29.5	30.5	32.3	36.9	36.6	36.1	32.3	30.2	30.9	29.5	30.1	30.5	34.2
WAGO-1	3.7	23.3	24.2	26.1	27.9	26.5	28.8	26.7	29.2	32.2	31.4	31.6	68.3	43.1	45.9	43.8	29.5	33.2	23.7	21.8	28.3	23.1	24	24	26.8	35.6	34.1	32	34
WAGO-4	4.6	25.9	35.6	30.4	35.8	31	39.7	37.5	35.5	36.8	39.4	35.8	43.1	70.2	44.1	49.4	28.4	30.1	33.3	28.6	36.5	33.5	33.6	33	28.8	30.5	33.2	30.2	33
WAGO-5	4	23	26.5	26	34.6	36.4	32.9	37.7	34.3	32.1	36.9	41.3	45.9	44.1	68.5	53.6	24.8	23.6	30.3	34.6	36.9	35.3	28.8	28.3	26.6	29.3	29	29.1	28.8
WAGO-3	4.3	24.3	27.5	25.9	34.8	37.1	34.2	38.1	35.1	34.5	37.2	43.2	43.8	49.4	53.6	68.7	27	27.6	30.2	34.4	38.8	37	29.8	29.1	28.5	29.9	30.3	32.2	35.2
RDE-1	3	26.2	29.1	25.5	28.8	24	32.6	29.6	29.9	29.4	29.1	29.5	29.5	28.4	24.8	27	66.6	36.6	30.6	23.9	31.3	29.4	31	30.3	32.9	34.7	39.4	33.3	36.4
PRG-1	4.5	28.6	27.6	25.3	28.1	20.9	35.2	26.7	29.8	31.1	27.8	30.5	33.2	30.1	23.6	27.6	36.6	65.7	29.5	23.6	29.7	29.3	33.1	33.2	36.7	34.1	35.6	34.8	37.1
CPANA-G16025	4.3	38.6	31.6	27.8	34.5	29.3	35.4	33.4	33.2	34.9	34.2	32.3	23.7	33.3	30.3	30.2	30.6	29.5	64.2	39.5	40.8	39.6	36.3	36.4	36.3	31.5	34.5	31.9	35.5
CPANA-G16024	3.7	29.8	27.9	19.5	31	32	27.4	31.8	29.5	26.9	31.2	36.9	21.8	28.6	34.6	34.4	23.9	23.6	39.5	55.7	39.8	40.3	30.9	31.1	29.4	23.9	23.6	26.1	28.6
ALG-5	3.7	29.3	33.8	28.8	40	39	37.1	35.7	36.1	35.7	38.1	36.6	28.3	36.5	36.9	38.8	31.3	29.7	40.8	39.8	65.6	41.5	42.3	38.6	33.9	39.3	40	40.4	43
CPANA-G16021	2	30.7	30.8	22.9	36.5	34.6	35	36	36.5	34.4	36	36.1	23.1	33.5	35.3	37	29.4	29.3	39.6	40.3	41.5	65	43.6	38	36.2	32.7	35.8	30.1	34.6
CPANA-G16020	4	30.5	30.8	27.4	36.8	29.2	34.6	34.4	35.1	34.4	36.2	32.3	24	33.6	28.8	29.8	31	33.1	36.3	30.9	42.3	43.6	66.9	39.2	33	35.2	37.5	35.1	37.3
CPANA-G16027	5.6	32.3	33.7	30.3	33.5	28.1	34.8	32.7	32.8	31.4	33.9	30.2	24	33	28.3	29.1	30.3	33.2	36.4	31.1	38.6	38	39.2	61.7	39	35.3	40.2	38.4	38.3
CPANA-G16026	3.1	29.9	29.5	29	31.2	26.3	34	30.5	31	31.5	30.2	30.9	26.8	28.8	26.6	28.5	32.9	36.7	36.3	29.4	33.9	36.2	33	39	61	33.8	39.4	36.4	38
ALG-4	4.3	28.3	34.1	29.5	31.8	26.5	33	28.4	28.5	30.8	28.7	29.5	35.6	30.5	29.3	29.9	34.7	34.1	31.5	23.9	39.3	32.7	35.2	35.3	33.8	61.7	49.9	41.4	44.8
ALG-3	4.5	31.4	35.1	31.5	31.5	25.9	38.5	29	32.9	32.8	29.1	30.1	34.1	33.2	29	30.3	39.4	35.6	34.5	23.6	40	35.8	37.5	40.2	39.4	49.9	65.1	43.2	46.2
ALG-2	4.4	31.5	29	27.7	31.8	26.2	32.6	26.7	30.3	30.2	28.2	30.5	32	30.2	29.1	32.2	33.3	34.8	31.9	26.1	40.4	30.1	35.1	38.4	36.4	41.4	43.2	58.5	54.9
ALG-1	4.7	30	31.1	28.3	32.7	25.6	34.1	29.7	30.8	32.4	30.4	34.2	34	33	28.8	35.2	36.4	37.1	35.5	28.6	43	34.6	37.3	38.3	38	44.8	46.2	54.9	62.6
